0,1,2,3,4,5,6,7,8,9,graph_id,node_id
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,132,30
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,132,31
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,132,32
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,132,33
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,132,34
53.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,132,35
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,133,0
7.0,3.0,1.0,2.0,0.0,1.0,1.0,0.027521277,0.0,0.05263158,133,1
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,133,2
7.0,3.0,0.0,2.0,0.0,1.0,1.0,0.027521277,0.0,0.05263158,133,3
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,133,4
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,133,5
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.010328015,3.0,0.05263158,133,6
6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.010328015,1.0,0.05263158,133,7
6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,133,8
53.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,133,9
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,134,0
7.0,3.0,1.0,2.0,0.0,1.0,1.0,0.027521277,0.0,0.05263158,134,1
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,134,2
7.0,3.0,0.0,2.0,0.0,1.0,1.0,0.027521277,0.0,0.05263158,134,3
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,134,4
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,134,5
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.010328015,3.0,0.05263158,134,6
6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.010328015,0.0,0.05263158,134,7
6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.010328015,1.0,0.05263158,134,8
53.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,134,9
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,135,0
7.0,3.0,1.0,2.0,0.0,1.0,1.0,0.027521277,0.0,0.05263158,135,1
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,135,2
7.0,3.0,0.0,2.0,0.0,1.0,1.0,0.027521277,0.0,0.05263158,135,3
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,135,4
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,135,5
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.010328015,3.0,0.05263158,135,6
6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.010328015,0.0,0.05263158,135,7
7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.027521277,0.0,0.05263158,135,8
53.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,135,9
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,136,0
7.0,3.0,1.0,2.0,0.0,1.0,1.0,0.027521277,0.0,0.05263158,136,1
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,136,2
7.0,3.0,0.0,2.0,0.0,1.0,1.0,0.027521277,0.0,0.05263158,136,3
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,136,4
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,136,5
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.010328015,3.0,0.05263158,136,6
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,136,7
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,136,8
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,136,9
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,136,10
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.010328015,3.0,0.05263158,136,11
17.0,0.0,1.0,3.0,0.0,0.0,0.0,0.21225408,0.0,0.46052632,136,12
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,137,0
7.0,3.0,1.0,2.0,0.0,1.0,1.0,0.027521277,0.0,0.05263158,137,1
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,137,2
7.0,3.0,0.0,2.0,0.0,1.0,1.0,0.027521277,0.0,0.05263158,137,3
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,137,4
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,137,5
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.010328015,3.0,0.05263158,137,6
6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.010328015,1.0,0.05263158,137,7
6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,137,8
17.0,0.0,1.0,3.0,0.0,0.0,0.0,0.21225408,0.0,0.46052632,137,9
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,138,0
7.0,3.0,1.0,2.0,0.0,1.0,1.0,0.027521277,0.0,0.05263158,138,1
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,138,2
7.0,3.0,0.0,2.0,0.0,1.0,1.0,0.027521277,0.0,0.05263158,138,3
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,138,4
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,138,5
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.010328015,3.0,0.05263158,138,6
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,138,7
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,138,8
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.010328015,3.0,0.05263158,138,9
17.0,0.0,1.0,3.0,0.0,0.0,0.0,0.21225408,0.0,0.46052632,138,10
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.010328015,3.0,0.05263158,139,0
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,139,1
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,139,2
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,139,3
7.0,4.0,1.0,3.0,0.0,0.0,0.0,0.027521277,0.0,0.05263158,139,4
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,139,5
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,139,6
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,139,7
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.010328015,3.0,0.05263158,139,8
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,139,9
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,139,10
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,139,11
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.010328015,3.0,0.05263158,139,12
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,139,13
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,139,14
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,139,15
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.010328015,3.0,0.05263158,139,16
17.0,0.0,1.0,3.0,0.0,0.0,0.0,0.21225408,0.0,0.46052632,139,17
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,140,0
7.0,3.0,1.0,2.0,0.0,1.0,1.0,0.027521277,0.0,0.05263158,140,1
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,140,2
7.0,3.0,0.0,2.0,0.0,1.0,1.0,0.027521277,0.0,0.05263158,140,3
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,140,4
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,140,5
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.010328015,3.0,0.05263158,140,6
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,140,7
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,140,8
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.010328015,3.0,0.05263158,140,9
53.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,140,10
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,141,0
7.0,3.0,1.0,2.0,0.0,1.0,1.0,0.027521277,0.0,0.05263158,141,1
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,141,2
7.0,3.0,0.0,2.0,0.0,1.0,1.0,0.027521277,0.0,0.05263158,141,3
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,141,4
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,141,5
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.010328015,3.0,0.05263158,141,6
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,141,7
6.0,4.0,0.0,3.0,0.0,0.0,0.0,0.010328015,0.0,0.05263158,141,8
6.0,4.0,0.0,3.0,0.0,0.0,0.0,0.010328015,0.0,0.05263158,141,9
6.0,4.0,0.0,3.0,0.0,0.0,0.0,0.010328015,0.0,0.05263158,141,10
6.0,4.0,0.0,3.0,0.0,0.0,0.0,0.010328015,0.0,0.05263158,141,11
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,141,12
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,141,13
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,141,14
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,141,15
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,141,16
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,141,17
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,141,18
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,141,19
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,141,20
53.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,141,21
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.010328015,3.0,0.05263158,142,0
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,142,1
7.0,3.0,0.0,2.0,0.0,1.0,1.0,0.027521277,0.0,0.05263158,142,2
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,142,3
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,142,4
7.0,3.0,1.0,2.0,0.0,1.0,1.0,0.027521277,0.0,0.05263158,142,5
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,142,6
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.010328015,3.0,0.05263158,142,7
17.0,0.0,1.0,3.0,0.0,0.0,0.0,0.21225408,0.0,0.46052632,142,8
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,143,0
7.0,3.0,1.0,2.0,0.0,1.0,1.0,0.027521277,0.0,0.05263158,143,1
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,143,2
7.0,3.0,0.0,2.0,0.0,1.0,1.0,0.027521277,0.0,0.05263158,143,3
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,143,4
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,143,5
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.010328015,3.0,0.05263158,143,6
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,143,7
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,143,8
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.010328015,3.0,0.05263158,143,9
16.0,4.0,0.0,3.0,0.0,0.0,0.0,0.18308756,0.0,0.5,143,10
8.0,1.0,0.0,2.0,0.0,0.0,0.0,0.04468008,0.0,0.05263158,143,11
8.0,1.0,0.0,2.0,0.0,0.0,0.0,0.04468008,0.0,0.05263158,143,12
6.0,4.0,0.0,3.0,0.0,0.0,0.0,0.010328015,0.0,0.05263158,143,13
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,143,14
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,143,15
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,143,16
8.0,1.0,1.0,3.0,0.0,0.0,0.0,0.04468008,0.0,0.05263158,143,17
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,144,0
7.0,3.0,1.0,2.0,0.0,1.0,1.0,0.027521277,0.0,0.05263158,144,1
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,144,2
7.0,3.0,0.0,2.0,0.0,1.0,1.0,0.027521277,0.0,0.05263158,144,3
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,144,4
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,144,5
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.010328015,3.0,0.05263158,144,6
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,144,7
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,144,8
7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.027521277,2.0,0.05263158,144,9
7.0,2.0,1.0,3.0,0.0,0.0,0.0,0.027521277,0.0,0.05263158,144,10
16.0,4.0,0.0,3.0,0.0,0.0,0.0,0.18308756,0.0,0.5,144,11
8.0,1.0,0.0,2.0,0.0,0.0,0.0,0.04468008,0.0,0.05263158,144,12
8.0,1.0,0.0,2.0,0.0,0.0,0.0,0.04468008,0.0,0.05263158,144,13
6.0,4.0,0.0,3.0,0.0,0.0,0.0,0.010328015,0.0,0.05263158,144,14
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,144,15
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,144,16
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,144,17
16.0,4.0,0.0,3.0,0.0,0.0,0.0,0.18308756,0.0,0.5,144,18
8.0,1.0,0.0,2.0,0.0,0.0,0.0,0.04468008,0.0,0.05263158,144,19
8.0,1.0,0.0,2.0,0.0,0.0,0.0,0.04468008,0.0,0.05263158,144,20
6.0,4.0,0.0,3.0,0.0,0.0,0.0,0.010328015,0.0,0.05263158,144,21
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,144,22
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,144,23
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,144,24
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.010328015,3.0,0.05263158,145,0
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,145,1
7.0,3.0,0.0,2.0,0.0,1.0,1.0,0.027521277,0.0,0.05263158,145,2
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,145,3
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,145,4
7.0,3.0,1.0,2.0,0.0,1.0,1.0,0.027521277,0.0,0.05263158,145,5
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,145,6
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.010328015,3.0,0.05263158,145,7
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.010328015,3.0,0.05263158,145,8
6.0,3.0,0.0,2.0,0.0,0.0,0.0,0.010328015,0.0,0.05263158,145,9
8.0,1.0,0.0,2.0,0.0,0.0,0.0,0.04468008,0.0,0.05263158,145,10
8.0,1.0,1.0,2.0,0.0,0.0,0.0,0.04468008,0.0,0.05263158,145,11
6.0,2.0,0.0,3.0,0.0,1.0,0.0,0.010328015,2.0,0.05263158,146,0
6.0,2.0,0.0,3.0,0.0,1.0,0.0,0.010328015,2.0,0.05263158,146,1
6.0,2.0,0.0,3.0,0.0,1.0,0.0,0.010328015,2.0,0.05263158,146,2
7.0,4.0,1.0,3.0,0.0,1.0,0.0,0.027521277,0.0,0.05263158,146,3
6.0,2.0,0.0,3.0,0.0,1.0,0.0,0.010328015,2.0,0.05263158,146,4
6.0,2.0,0.0,3.0,0.0,1.0,0.0,0.010328015,2.0,0.05263158,146,5
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.010328015,3.0,0.05263158,146,6
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,146,7
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,146,8
8.0,2.0,0.0,3.0,0.0,0.0,0.0,0.04468008,0.0,0.05263158,146,9
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.010328015,3.0,0.05263158,146,10
16.0,1.0,0.0,2.0,0.0,0.0,0.0,0.18308756,0.0,0.5,146,11
6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.010328015,0.0,0.05263158,146,12
7.0,1.0,1.0,2.0,0.0,0.0,0.0,0.027521277,0.0,0.05263158,146,13
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.010328015,3.0,0.05263158,147,0
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,147,1
7.0,3.0,0.0,2.0,0.0,1.0,1.0,0.027521277,0.0,0.05263158,147,2
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,147,3
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,147,4
7.0,3.0,1.0,2.0,0.0,1.0,1.0,0.027521277,0.0,0.05263158,147,5
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,147,6
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.010328015,3.0,0.05263158,147,7
15.0,6.0,1.0,5.0,0.0,0.0,0.0,0.1736726,0.0,0.14473684,147,8
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,147,9
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,147,10
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,147,11
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,147,12
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,147,13
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,147,14
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,148,0
7.0,3.0,0.0,2.0,0.0,1.0,1.0,0.027521277,0.0,0.05263158,148,1
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,148,2
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,148,3
7.0,3.0,1.0,2.0,0.0,1.0,1.0,0.027521277,0.0,0.05263158,148,4
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,148,5
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.010328015,3.0,0.05263158,148,6
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,148,7
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,148,8
6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.010328015,0.0,0.05263158,148,9
7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.027521277,0.0,0.05263158,148,10
5.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.25,148,11
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,148,12
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,148,13
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,148,14
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,148,15
6.0,2.0,0.0,3.0,0.0,1.0,0.0,0.010328015,2.0,0.05263158,149,0
6.0,2.0,0.0,3.0,0.0,1.0,0.0,0.010328015,2.0,0.05263158,149,1
7.0,3.0,1.0,2.0,0.0,1.0,0.0,0.027521277,0.0,0.05263158,149,2
6.0,3.0,0.0,2.0,0.0,1.0,0.0,0.010328015,0.0,0.05263158,149,3
7.0,3.0,0.0,2.0,0.0,1.0,0.0,0.027521277,0.0,0.05263158,149,4
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.010328015,3.0,0.05263158,149,5
17.0,1.0,0.0,3.0,0.0,0.0,0.0,0.21225408,0.0,0.46052632,149,6
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.010328015,3.0,0.05263158,149,7
15.0,6.0,1.0,5.0,0.0,0.0,0.0,0.1736726,0.0,0.14473684,149,8
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,149,9
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,149,10
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,149,11
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,149,12
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,149,13
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,149,14
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.010328015,3.0,0.05263158,150,0
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,150,1
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,150,2
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,150,3
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,150,4
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,150,5
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,150,6
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,150,7
7.0,1.0,1.0,3.0,0.0,0.0,0.0,0.027521277,3.0,0.05263158,150,8
7.0,2.0,1.0,3.0,0.0,0.0,0.0,0.027521277,0.0,0.05263158,150,9
16.0,4.0,0.0,3.0,0.0,0.0,0.0,0.18308756,0.0,0.5,150,10
8.0,1.0,0.0,2.0,0.0,0.0,0.0,0.04468008,0.0,0.05263158,150,11
8.0,1.0,0.0,2.0,0.0,0.0,0.0,0.04468008,0.0,0.05263158,150,12
6.0,4.0,0.0,3.0,0.0,0.0,0.0,0.010328015,0.0,0.05263158,150,13
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,150,14
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,150,15
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,150,16
16.0,4.0,0.0,3.0,0.0,0.0,0.0,0.18308756,0.0,0.5,150,17
8.0,1.0,0.0,2.0,0.0,0.0,0.0,0.04468008,0.0,0.05263158,150,18
8.0,1.0,0.0,2.0,0.0,0.0,0.0,0.04468008,0.0,0.05263158,150,19
6.0,4.0,0.0,3.0,0.0,0.0,0.0,0.010328015,0.0,0.05263158,150,20
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,150,21
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,150,22
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,150,23
6.0,2.0,0.0,3.0,0.0,1.0,0.0,0.010328015,2.0,0.05263158,151,0
6.0,2.0,0.0,3.0,0.0,1.0,0.0,0.010328015,2.0,0.05263158,151,1
6.0,2.0,0.0,3.0,0.0,1.0,0.0,0.010328015,2.0,0.05263158,151,2
6.0,2.0,0.0,3.0,0.0,1.0,0.0,0.010328015,2.0,0.05263158,151,3
7.0,2.0,1.0,3.0,0.0,1.0,0.0,0.027521277,0.0,0.05263158,151,4
16.0,1.0,0.0,2.0,0.0,0.0,0.0,0.18308756,0.0,0.5,151,5
6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.010328015,0.0,0.05263158,151,6
7.0,1.0,1.0,2.0,0.0,0.0,0.0,0.027521277,0.0,0.05263158,151,7
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,152,0
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,152,1
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,152,2
7.0,3.0,1.0,2.0,0.0,1.0,1.0,0.027521277,0.0,0.05263158,152,3
6.0,3.0,0.0,2.0,0.0,1.0,1.0,0.010328015,0.0,0.05263158,152,4
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,152,5
35.0,1.0,0.0,3.0,0.0,0.0,0.0,0.5951487,0.0,0.75,152,6
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,152,7
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.010328015,3.0,0.05263158,152,8
5.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.25,152,9
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,152,10
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,152,11
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,152,12
9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07051304,0.0,0.0,152,13
6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.010328015,2.0,0.05263158,153,0
7.0,3.0,1.0,2.0,0.0,1.0,1.0,0.027521277,0.0,0.05263158,153,1
6.0,2.0,0.0,2.0,0.0,1.0,1.0,0.010328015,1.0,0.05263158,153,2
